detail_id,commodity,contract,trade_date,candidate_score,candidate_level,sample_status,trigger_reasons,main_reference_contract
JD|JD2404|2024-01-24,JD,JD2404,2024-01-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-01-24,JD,JD2405,2024-01-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-01-24,JD,JD2406,2024-01-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-01-24,JD,JD2407,2024-01-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-01-24,JD,JD2408,2024-01-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-01-24,JD,JD2409,2024-01-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2410|2024-01-24,JD,JD2410,2024-01-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2411|2024-01-24,JD,JD2411,2024-01-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2412|2024-01-24,JD,JD2412,2024-01-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2401|2024-01-25,JD,JD2401,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2402|2024-01-25,JD,JD2402,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2403|2024-01-25,JD,JD2403,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2404|2024-01-25,JD,JD2404,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-01-25,JD,JD2405,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-01-25,JD,JD2406,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-01-25,JD,JD2407,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-01-25,JD,JD2408,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-01-25,JD,JD2409,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2410|2024-01-25,JD,JD2410,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2411|2024-01-25,JD,JD2411,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2412|2024-01-25,JD,JD2412,2024-01-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2401|2024-01-26,JD,JD2401,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2402|2024-01-26,JD,JD2402,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2403|2024-01-26,JD,JD2403,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2404|2024-01-26,JD,JD2404,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-01-26,JD,JD2405,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-01-26,JD,JD2406,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-01-26,JD,JD2407,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-01-26,JD,JD2408,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-01-26,JD,JD2409,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2410|2024-01-26,JD,JD2410,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2411|2024-01-26,JD,JD2411,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2412|2024-01-26,JD,JD2412,2024-01-26,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2402|2024-01-29,JD,JD2402,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2403|2024-01-29,JD,JD2403,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2404|2024-01-29,JD,JD2404,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-01-29,JD,JD2405,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-01-29,JD,JD2406,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-01-29,JD,JD2407,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-01-29,JD,JD2408,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-01-29,JD,JD2409,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2410|2024-01-29,JD,JD2410,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2411|2024-01-29,JD,JD2411,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2412|2024-01-29,JD,JD2412,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2501|2024-01-29,JD,JD2501,2024-01-29,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2402|2024-01-30,JD,JD2402,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2403|2024-01-30,JD,JD2403,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2404|2024-01-30,JD,JD2404,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-01-30,JD,JD2405,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-01-30,JD,JD2406,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-01-30,JD,JD2407,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-01-30,JD,JD2408,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-01-30,JD,JD2409,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2410|2024-01-30,JD,JD2410,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2411|2024-01-30,JD,JD2411,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2412|2024-01-30,JD,JD2412,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2501|2024-01-30,JD,JD2501,2024-01-30,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2402|2024-01-31,JD,JD2402,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2403|2024-01-31,JD,JD2403,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2404|2024-01-31,JD,JD2404,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-01-31,JD,JD2405,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-01-31,JD,JD2406,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-01-31,JD,JD2407,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-01-31,JD,JD2408,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-01-31,JD,JD2409,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2410|2024-01-31,JD,JD2410,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2411|2024-01-31,JD,JD2411,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2412|2024-01-31,JD,JD2412,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2501|2024-01-31,JD,JD2501,2024-01-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2402|2024-02-01,JD,JD2402,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2403|2024-02-01,JD,JD2403,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2404|2024-02-01,JD,JD2404,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-02-01,JD,JD2405,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-02-01,JD,JD2406,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-02-01,JD,JD2407,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-02-01,JD,JD2408,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-02-01,JD,JD2409,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2410|2024-02-01,JD,JD2410,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2411|2024-02-01,JD,JD2411,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2412|2024-02-01,JD,JD2412,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2501|2024-02-01,JD,JD2501,2024-02-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2402|2024-02-02,JD,JD2402,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2403|2024-02-02,JD,JD2403,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2404|2024-02-02,JD,JD2404,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-02-02,JD,JD2405,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-02-02,JD,JD2406,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-02-02,JD,JD2407,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-02-02,JD,JD2408,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-02-02,JD,JD2409,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2410|2024-02-02,JD,JD2410,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2411|2024-02-02,JD,JD2411,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2412|2024-02-02,JD,JD2412,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2501|2024-02-02,JD,JD2501,2024-02-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2402|2024-02-05,JD,JD2402,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2403|2024-02-05,JD,JD2403,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2404|2024-02-05,JD,JD2404,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-02-05,JD,JD2405,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-02-05,JD,JD2406,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-02-05,JD,JD2407,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-02-05,JD,JD2408,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-02-05,JD,JD2409,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2410|2024-02-05,JD,JD2410,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2411|2024-02-05,JD,JD2411,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2412|2024-02-05,JD,JD2412,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2501|2024-02-05,JD,JD2501,2024-02-05,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2402|2024-02-06,JD,JD2402,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2403|2024-02-06,JD,JD2403,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2404|2024-02-06,JD,JD2404,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-02-06,JD,JD2405,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-02-06,JD,JD2406,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-02-06,JD,JD2407,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-02-06,JD,JD2408,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-02-06,JD,JD2409,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2410|2024-02-06,JD,JD2410,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2411|2024-02-06,JD,JD2411,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2412|2024-02-06,JD,JD2412,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2501|2024-02-06,JD,JD2501,2024-02-06,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2402|2024-02-07,JD,JD2402,2024-02-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2403|2024-02-07,JD,JD2403,2024-02-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2404|2024-02-07,JD,JD2404,2024-02-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2405|2024-02-07,JD,JD2405,2024-02-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2406|2024-02-07,JD,JD2406,2024-02-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2407|2024-02-07,JD,JD2407,2024-02-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2408|2024-02-07,JD,JD2408,2024-02-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
JD|JD2409|2024-02-07,JD,JD2409,2024-02-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2403
